entry_id	surface_form	nfc_search_key	casefold_search_key	frequency	document_part_count	document_parts	first_locator	last_locator	sample_locators	first_context	container_initial_count	container_final_count	top_left_neighbors	top_right_neighbors	unicode_char_length	exact_character_sequence	first_char	last_char	first_two_chars	last_two_chars	casefold_surface_relatives	semantic_status	interpretive_status	corpus_scope_status	notes
W000322	mezin	mezin	mezin	5	1	BODY	BODY-P000227-W00008	BODY-P000343-W00011	BODY-P000227-W00008 | BODY-P000236-W00003 | BODY-P000277-W00007 | BODY-P000293-W00002 | BODY-P000343-W00011	Bingeha alfabeya Kurdî ya Latînî û kovala mezin a Hawar ku IoreIa zimanî û wêjeyî li Iamê dest pê kir.	0	0	kovala::1 | xebatkarê::1 | dengbêjê::1 | Romana::1 | helbestvanê::1	a::2 | Osman::1 | Evdalê::1 | Ehmedê::1	5	m e z i n	m	n	me	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000323	Mezopotamya	Mezopotamya	mezopotamya	1	1	BODY	BODY-P000322-W00010	BODY-P000322-W00010	BODY-P000322-W00010	Romana dawî ya Mehmed Uzun a li ser dîroka Mezopotamya, çand û dengbêjiyê.	0	0	dîroka::1	çand::1	11	M e z o p o t a m y a	M	a	Me	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000324	Mihemed	Mihemed	mihemed	1	1	BODY	BODY-P000326-W00015	BODY-P000326-W00015	BODY-P000326-W00015	Romana dîrokî ya navdar a Jan Dost ku li ser Komara Mahabadê û Qazî Mihemed hatiye nivîsandin.	0	0	Qazî::1	hatiye::1	7	M i h e m e d	M	d	Mi	ed		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000325	Mijabad	Mijabad	mijabad	2	1	BODY	BODY-P000141-W00001	BODY-P000324-W00002	BODY-P000141-W00001 | BODY-P000324-W00002	Mijabad	1	1	30::1	Jan::1	7	M i j a b a d	M	d	Mi	ad		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000326	mijarên	mijarên	mijarên	1	1	BODY	BODY-P000210-W00009	BODY-P000210-W00009	BODY-P000210-W00009	Berhema navdar a Feqiyê Teyran ku li ser mijarên evînî, olî û felsefî hatiye hûnandin.	0	0	ser::1	evînî::1	7	m i j a r ê n	m	n	mi	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000327	Mirina	Mirina	mirina	2	1	BODY	BODY-P000080-W00001	BODY-P000262-W00002	BODY-P000080-W00001 | BODY-P000262-W00002	Mirina Kalekî Rînd	1	0	15::1	Kalekî::2	6	M i r i n a	M	a	Mi	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000328	Mirinê	Mirinê	mirinê	2	1	BODY	BODY-P000125-W00006	BODY-P000308-W00007	BODY-P000125-W00006 | BODY-P000308-W00007	Ronî Mîna Evînê, Tarî Mîna Mirinê	0	1	Mîna::2	Mehmed::1	6	M i r i n ê	M	ê	Mi	nê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000329	mirovbûnê	mirovbûnê	mirovbûnê	1	1	BODY	BODY-P000310-W00013	BODY-P000310-W00013	BODY-P000310-W00013	Romana masterpîs a Mehmed Uzun ku li ser evîn, Ier, trawma û mirovbûnê hatiye nivîsandin.	0	0	û::1	hatiye::1	9	m i r o v b û n ê	m	ê	mi	nê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000330	mirovê	mirovê	mirovê	1	1	BODY	BODY-P000359-W00013	BODY-P000359-W00013	BODY-P000359-W00013	Romana psîkolojîk a Firat Cewerî ku li ser sîxurî, tirs û birînên mirovê Kurd sekiniye.	0	0	birînên::1	Kurd::1	6	m i r o v ê	m	ê	mi	vê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000331	mirovên	mirovên	mirovên	1	1	BODY	BODY-P000281-W00010	BODY-P000281-W00010	BODY-P000281-W00010	Koleksiyona çîrokan a Firat Cewerî ku li ser rewIa mirovên koçber û sirgûn sekiniye.	0	0	rewIa::1	koçber::1	7	m i r o v ê n	m	n	mi	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000332	mirovî	mirovî	mirovî	1	1	BODY	BODY-P000330-W00009	BODY-P000330-W00009	BODY-P000330-W00009	Romana kûr a Firat Cewerî li ser têkiliyên mirovî û penaberiyê.	0	0	têkiliyên::1	û::1	6	m i r o v î	m	î	mi	vî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000333	Mirî	Mirî	mirî	2	1	BODY	BODY-P000113-W00001	BODY-P000295-W00002	BODY-P000113-W00001 | BODY-P000295-W00002	Mirî ranazin	1	0	23::1	ranazin::2	4	M i r î	M	î	Mi	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000334	moderna	moderna	moderna	1	1	BODY	BODY-P000256-W00011	BODY-P000256-W00011	BODY-P000256-W00011	Yekem romana Mehmed Uzun a ku bingeha nûjenbûn û Iêwazxaneya moderna romana Kurmancî danî.	0	0	Iêwazxaneya::1	romana::1	7	m o d e r n a	m	a	mo	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000335	Mêrê	Mêrê	mêrê	2	1	BODY	BODY-P000117-W00001	BODY-P000300-W00002	BODY-P000117-W00001 | BODY-P000300-W00002	Mêrê avis	1	0	24::1	avis::2	4	M ê r ê	M	ê	Mê	rê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000336	Mîna	Mîna	mîna	4	1	BODY	BODY-P000125-W00002	BODY-P000308-W00006	BODY-P000125-W00002 | BODY-P000125-W00005 | BODY-P000308-W00003 | BODY-P000308-W00006	Ronî Mîna Evînê, Tarî Mîna Mirinê	0	0	Ronî::2 | Tarî::2	Evînê::2 | Mirinê::2	4	M î n a	M	a	Mî	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000337	Mîr	Mîr	mîr	7	1	BODY	BODY-P000041-W00001	BODY-P000374-W00003	BODY-P000041-W00001 | BODY-P000121-W00003 | BODY-P000189-W00002 | BODY-P000225-W00006 | BODY-P000293-W00007 | BODY-P000304-W00004 | BODY-P000374-W00003	Mîr Celadet Alî	1	1	Mala::2 | Bêdengiya::2 | Hawar::1 | jiyana::1	Celadet::5 | Kawa::1	3	M î r	M	r	Mî	îr		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000338	mîrata	mîrata	mîrata	1	1	BODY	BODY-P000306-W00008	BODY-P000306-W00008	BODY-P000306-W00008	Berhema bîranîn û lêkolînê ser Iop û mîrata Celadet Bedirxan.	0	0	û::1	Celadet::1	6	m î r a t a	m	a	mî	ta		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000339	Mîrname	Mîrname	mîrname	2	1	BODY	BODY-P000157-W00001	BODY-P000341-W00002	BODY-P000157-W00001 | BODY-P000341-W00002	Mîrname	1	1	34::1	Jan::1	7	M î r n a m e	M	e	Mî	me		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000340	nakokiyên	nakokiyên	nakokiyên	1	1	BODY	BODY-P000372-W00004	BODY-P000372-W00004	BODY-P000372-W00004	Romana evînî û nakokiyên çandî yên di nava civakên Ewropî û Kurd de.	0	0	û::1	çandî::1	9	n a k o k i y ê n	n	n	na	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000341	naskirî	naskirî	naskirî	1	1	BODY	BODY-P000289-W00013	BODY-P000289-W00013	BODY-P000289-W00013	Romana taybet a Hesenê Metê ku bi Iêwaza psîkolojîk û zimana kûr naskirî ye.	0	0	kûr::1	ye::1	7	n a s k i r î	n	î	na	rî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000342	nav	nav	nav	2	1	BODY	BODY-P000240-W00015	BODY-P000273-W00014	BODY-P000240-W00015 | BODY-P000273-W00014	Romana dîrokî û civakî ku balê dikiIîne ser rola jinê û tevgera civakî di nav Kurdan de.	0	0	di::1 | anî::1	Kurdan::1 | wêjeya::1	3	n a v	n	v	na	av		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000343	nava	nava	nava	3	1	BODY	BODY-P000218-W00007	BODY-P000372-W00008	BODY-P000218-W00007 | BODY-P000285-W00012 | BODY-P000372-W00008	Mewlûda herî navdar û belavbûyî di nava Kurdên Kurmanc de ku gelek sedsalan hatiye xwendin.	0	0	di::3	Kurdên::1 | rewIa::1 | civakên::1	4	n a v a	n	a	na	va		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000344	navbera	navbera	navbera	1	1	BODY	BODY-P000285-W00006	BODY-P000285-W00006	BODY-P000285-W00006	Romana evînî û civakî di navbera du ciwanên Kurd de di nava rewIa Ier û aloz de.	0	0	di::1	du::1	7	n a v b e r a	n	a	na	ra		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000345	navdar	navdar	navdar	6	1	BODY	BODY-P000205-W00007	BODY-P000326-W00004	BODY-P000205-W00007 | BODY-P000210-W00002 | BODY-P000218-W00003 | BODY-P000244-W00002 | BODY-P000273-W00004 | BODY-P000326-W00004	Destana evînî û neteweyî ya herî navdar a wêjeya klasîk a Kurmancî. Ehmedê Xanî di vê berhemê de felsefeya	0	0	herî::2 | Berhema::1 | Romana::1 | a::1 | ya::1	a::5 | û::1	6	n a v d a r	n	r	na	ar		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000346	NAVEROK	NAVEROK	naverok	1	1	BODY	BODY-P000201-W00001	BODY-P000201-W00001	BODY-P000201-W00001	NAVEROK Û ANALÎZA BERHEMÊN KURMANCÎ (BERIYA 2020AN)	1	0		Û::1	7	N A V E R O K	N	K	NA	OK		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000347	Nazê	Nazê	nazê	2	1	BODY	BODY-P000101-W00002	BODY-P000283-W00006	BODY-P000101-W00002 | BODY-P000283-W00006	Bavê Nazê	0	1	Bavê::2	1993::1	4	N a z ê	N	ê	Na	zê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000348	Nemir	Nemir	nemir	3	1	BODY	BODY-P000190-W00002	BODY-P000376-W00003	BODY-P000190-W00002 | BODY-P000374-W00005 | BODY-P000376-W00003	Kawa Nemir	0	1	Kawa::3	2014::1 | a::1	5	N e m i r	N	r	Ne	ir	nemir	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000349	nemir	nemir	nemir	1	1	BODY	BODY-P000231-W00002	BODY-P000231-W00002	BODY-P000231-W00002	Dîwanên nemir ên Cigerxwîn ku tije ye ji helbestên welatparêzî, civakî û IoreIgerî.	0	0	Dîwanên::1	ên::1	5	n e m i r	n	r	ne	ir	Nemir	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000350	neteweya	neteweya	neteweya	1	1	BODY	BODY-P000206-W00004	BODY-P000206-W00004	BODY-P000206-W00004	hebûn û hevrêziya neteweya Kurd honaye.	0	0	hevrêziya::1	Kurd::1	8	n e t e w e y a	n	a	ne	ya		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000351	Neteweyî	Neteweyî	neteweyî	1	1	BODY	BODY-P000230-W00004	BODY-P000230-W00004	BODY-P000230-W00004	Cinsê Berhemê: Helbesta Neteweyî | Sala Çapê: 1945-1984	0	0	Helbesta::1	Sala::1	8	N e t e w e y î	N	î	Ne	yî	neteweyî	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000352	neteweyî	neteweyî	neteweyî	1	1	BODY	BODY-P000205-W00004	BODY-P000205-W00004	BODY-P000205-W00004	Destana evînî û neteweyî ya herî navdar a wêjeya klasîk a Kurmancî. Ehmedê Xanî di vê berhemê de felsefeya	0	0	û::1	ya::1	8	n e t e w e y î	n	î	ne	yî	Neteweyî	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000353	niItimanî	niItimanî	niitimanî	1	1	BODY	BODY-P000236-W00012	BODY-P000236-W00012	BODY-P000236-W00012	Berhemên xebatkarê mezin Osman Sebrî yên li ser ziman û xebata niItimanî.	0	1	xebata::1		9	n i I t i m a n î	n	î	ni	nî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000354	nivîsandin	nivîsandin	nivîsandin	4	1	BODY	BODY-P000269-W00015	BODY-P000343-W00015	BODY-P000269-W00015 | BODY-P000310-W00015 | BODY-P000326-W00017 | BODY-P000343-W00015	Romana dîrokî ku li ser jiyana Memduh Selim Beg û rewIenbîrên civata Xoybûnê hatiye nivîsandin.	0	4	hatiye::4		10	n i v î s a n d i n	n	n	ni	in		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000355	Nivîskar	Nivîskar	nivîskar	1	1	BODY	BODY-P000014-W00001	BODY-P000014-W00001	BODY-P000014-W00001	Nivîskar	1	1			8	N i v î s k a r	N	r	Ni	ar		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000356	nîIan	nîIan	nîian	2	1	BODY	BODY-P000335-W00012	BODY-P000363-W00011	BODY-P000335-W00012 | BODY-P000363-W00011	Romana nûjen a Hesenê Metê ku derûnî û pirsgirêkên ronakbîriya Kurdî nîIan dide.	0	0	Kurdî::1 | civakî::1	dide::2	5	n î I a n	n	n	nî	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000357	nû	nû	nû	2	1	BODY	BODY-P000273-W00010	BODY-P000302-W00014	BODY-P000273-W00010 | BODY-P000302-W00014	Pirtûka çîrokan a navdar a Helîm Yûsiv ku Iêwazek nû û surrealîst anî nav wêjeya Kurmancî.	0	0	Iêwazek::2	û::1 | pêIkêI::1	2	n û	n	û	nû	nû		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000358	Nûjen	Nûjen	nûjen	1	1	BODY	BODY-P000002-W00010	BODY-P000002-W00010	BODY-P000002-W00010	Katalog û Xulaseya Berfireh a 44 Berhemên Klasîk û Nûjen ên Zimanê Kurdî	0	0	û::1	ên::1	5	N û j e n	N	n	Nû	en	nûjen	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000359	nûjen	nûjen	nûjen	7	1	BODY	BODY-P000264-W00016	BODY-P000380-W00008	BODY-P000264-W00016 | BODY-P000335-W00002 | BODY-P000347-W00002 | BODY-P000347-W00013 | BODY-P000351-W00010 | BODY-P000380-W00002 | BODY-P000380-W00008	Romana kûr û felsefî ya Mehmed Uzun ku li ser bîranîn, ronakbîrî û xeyalên serdema nûjen sekiniye.	0	0	Romana::2 | serdema::1 | Iêwazek::1 | ya::1 | Pirtûka::1 | zimanê::1	a::3 | sekiniye::1 | radixe::1 | de::1 | ê::1	5	n û j e n	n	n	nû	en	Nûjen	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000360	nûjenbûn	nûjenbûn	nûjenbûn	1	1	BODY	BODY-P000256-W00008	BODY-P000256-W00008	BODY-P000256-W00008	Yekem romana Mehmed Uzun a ku bingeha nûjenbûn û Iêwazxaneya moderna romana Kurmancî danî.	0	0	bingeha::1	û::1	8	n û j e n b û n	n	n	nû	ûn		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000361	of	of	of	2	1	BODY	BODY-P000004-W00002	BODY-P000011-W00003	BODY-P000004-W00002 | BODY-P000011-W00003	Table of Contents / Pêrist	0	0	Table::2	Contents::2	2	o f	o	f	of	of		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000362	olî	olî	olî	1	1	BODY	BODY-P000210-W00011	BODY-P000210-W00011	BODY-P000210-W00011	Berhema navdar a Feqiyê Teyran ku li ser mijarên evînî, olî û felsefî hatiye hûnandin.	0	0	evînî::1	û::1	3	o l î	o	î	ol	lî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000363	Osman	Osman	osman	3	1	BODY	BODY-P000052-W00001	BODY-P000236-W00004	BODY-P000052-W00001 | BODY-P000234-W00005 | BODY-P000236-W00004	Osman Sebrî	1	0	Apo::1 | mezin::1	Sebrî::3	5	O s m a n	O	n	Os	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000364	Payiza	Payiza	payiza	2	1	BODY	BODY-P000145-W00001	BODY-P000328-W00002	BODY-P000145-W00001 | BODY-P000328-W00002	Payiza Dereng	1	0	31::1	Dereng::2	6	P a y i z a	P	a	Pa	za		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000365	penaberiyê	penaberiyê	penaberiyê	2	1	BODY	BODY-P000330-W00011	BODY-P000347-W00010	BODY-P000330-W00011 | BODY-P000347-W00010	Romana kûr a Firat Cewerî li ser têkiliyên mirovî û penaberiyê.	0	1	û::1 | tecrubeyên::1	bi::1	10	p e n a b e r i y ê	p	ê	pe	yê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000366	pirsgirêkên	pirsgirêkên	pirsgirêkên	1	1	BODY	BODY-P000335-W00009	BODY-P000335-W00009	BODY-P000335-W00009	Romana nûjen a Hesenê Metê ku derûnî û pirsgirêkên ronakbîriya Kurdî nîIan dide.	0	0	û::1	ronakbîriya::1	11	p i r s g i r ê k ê n	p	n	pi	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000367	PIRTÛK	PIRTÛK	pirtûk	1	1	BODY	BODY-P000001-W00002	BODY-P000001-W00002	BODY-P000001-W00002	KORPUSA PIRTÛK Û ROMANÊN KURMANCÎ (BERIYA 2020'AN)	0	0	KORPUSA::1	Û::1	6	P I R T Û K	P	K	PI	ÛK	Pirtûk	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000368	Pirtûk	Pirtûk	pirtûk	1	1	BODY	BODY-P000010-W00007	BODY-P000010-W00007	BODY-P000010-W00007	Katalog Û Xulaseya Berfireh A 44 Pirtûk Û Romanên Kurmancî Yên Beriya Sala 2020an	0	0	44::1	Û::1	6	P i r t û k	P	k	Pi	ûk	PIRTÛK	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000369	Pirtûka	Pirtûka	pirtûka	2	1	BODY	BODY-P000273-W00001	BODY-P000380-W00001	BODY-P000273-W00001 | BODY-P000380-W00001	Pirtûka çîrokan a navdar a Helîm Yûsiv ku Iêwazek nû û surrealîst anî nav wêjeya Kurmancî.	2	0		çîrokan::1 | nûjen::1	7	P i r t û k a	P	a	Pi	ka		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000370	pirtûkeke	pirtûkeke	pirtûkeke	1	1	BODY	BODY-P000368-W00010	BODY-P000368-W00010	BODY-P000368-W00010	Vegotina trajediya Iewitîna sînemaya Kobanê ya sala 1960an di pirtûkeke kûr de.	0	0	di::1	kûr::1	9	p i r t û k e k e	p	e	pi	ke		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000371	Pirtûkê	Pirtûkê	pirtûkê	1	1	BODY	BODY-P000013-W00002	BODY-P000013-W00002	BODY-P000013-W00002	Sernavê Pirtûkê	0	1	Sernavê::1		7	P i r t û k ê	P	ê	Pi	kê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000372	PIRTÛKÊN	PIRTÛKÊN	pirtûkên	1	1	BODY	BODY-P000008-W00004	BODY-P000008-W00004	BODY-P000008-W00004	ARIÎVA GELÊRÎ A PIRTÛKÊN KURMANCÎ (BERIYA	0	0	A::1	KURMANCÎ::1	8	P I R T Û K Ê N	P	N	PI	ÊN	pirtûkên	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000373	pirtûkên	pirtûkên	pirtûkên	1	1	BODY	BODY-P000260-W00004	BODY-P000260-W00004	BODY-P000260-W00004	Yek ji yekem pirtûkên çîrokan ên Firat Cewerî yên li diyasporayê (Swêd).	0	0	yekem::1	çîrokan::1	8	p i r t û k ê n	p	n	pi	ên	PIRTÛKÊN	SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000374	psîkolojîk	psîkolojîk	psîkolojîk	2	1	BODY	BODY-P000289-W00009	BODY-P000359-W00002	BODY-P000289-W00009 | BODY-P000359-W00002	Romana taybet a Hesenê Metê ku bi Iêwaza psîkolojîk û zimana kûr naskirî ye.	0	0	Iêwaza::1 | Romana::1	û::1 | a::1	10	p s î k o l o j î k	p	k	ps	îk		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000375	pê	pê	pê	1	1	BODY	BODY-P000227-W00019	BODY-P000227-W00019	BODY-P000227-W00019	Bingeha alfabeya Kurdî ya Latînî û kovala mezin a Hawar ku IoreIa zimanî û wêjeyî li Iamê dest pê kir.	0	0	dest::1	kir::1	2	p ê	p	ê	pê	pê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000376	pêIkêI	pêIkêI	pêikêi	1	1	BODY	BODY-P000302-W00015	BODY-P000302-W00015	BODY-P000302-W00015	Çîrokên taybet ên berhemdar ku rexneyên civakî û siyasî bi tanz û Iêwazek nû pêIkêI dikin.	0	0	nû::1	dikin::1	6	p ê I k ê I	p	I	pê	êI		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000377	pêlên	pêlên	pêlên	1	1	BODY	BODY-P000363-W00008	BODY-P000363-W00008	BODY-P000363-W00008	Romana Firat Cewerî ku alozî û rabûna pêlên guherîna civakî nîIan dide.	0	0	rabûna::1	guherîna::1	5	p ê l ê n	p	n	pê	ên		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000378	Pêrist	Pêrist	pêrist	2	1	BODY	BODY-P000004-W00004	BODY-P000011-W00001	BODY-P000004-W00004 | BODY-P000011-W00001	Table of Contents / Pêrist	1	1	Contents::1	Table::1	6	P ê r i s t	P	t	Pê	st		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000379	Pîran	Pîran	pîran	1	1	BODY	BODY-P000339-W00011	BODY-P000339-W00011	BODY-P000339-W00011	Romana kûr ku qala Ieva dawî ya jiyana Iêx Seîdê Pîran li ber darvekirinê dike.	0	0	Seîdê::1	li::1	5	P î r a n	P	n	Pî	an		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000380	Qafqasyayê	Qafqasyayê	qafqasyayê	1	1	BODY	BODY-P000252-W00013	BODY-P000252-W00013	BODY-P000252-W00013	Yek ji berhemên dawî yên Erebê Iemo ku jiyan û çanda Kurdên Qafqasyayê analîz dike.	0	0	Kurdên::1	analîz::1	10	Q a f q a s y a y ê	Q	ê	Qa	yê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000381	qala	qala	qala	2	1	BODY	BODY-P000244-W00010	BODY-P000339-W00004	BODY-P000244-W00010 | BODY-P000339-W00004	Romana navdar a Erebê Iemo ya serdema Sovyetê ku qala berxwedan û jiyana gundiyên Kurd dike.	0	0	ku::2	berxwedan::1 | Ieva::1	4	q a l a	q	a	qa	la		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000382	Qazî	Qazî	qazî	1	1	BODY	BODY-P000326-W00014	BODY-P000326-W00014	BODY-P000326-W00014	Romana dîrokî ya navdar a Jan Dost ku li ser Komara Mahabadê û Qazî Mihemed hatiye nivîsandin.	0	0	û::1	Mihemed::1	4	Q a z î	Q	î	Qa	zî		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000383	Qederê	Qederê	qederê	2	1	BODY	BODY-P000109-W00002	BODY-P000291-W00003	BODY-P000109-W00002 | BODY-P000291-W00003	Bîra Qederê	0	1	Bîra::2	Mehmed::1	6	Q e d e r ê	Q	ê	Qe	rê		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000384	rabûna	rabûna	rabûna	1	1	BODY	BODY-P000363-W00007	BODY-P000363-W00007	BODY-P000363-W00007	Romana Firat Cewerî ku alozî û rabûna pêlên guherîna civakî nîIan dide.	0	0	û::1	pêlên::1	6	r a b û n a	r	a	ra	na		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
W000385	radixe	radixe	radixe	4	1	BODY	BODY-P000223-W00003	BODY-P000376-W00010	BODY-P000223-W00003 | BODY-P000318-W00008 | BODY-P000347-W00014 | BODY-P000376-W00010	Yekîtiya Sovyetê radixe ber çavan.	0	0	Sovyetê::1 | sedsalekê::1 | nûjen::1 | dewlemend::1	ber::4	6	r a d i x e	r	e	ra	xe		SEMANTIC VALUE UNRESOLVED	INTERPRETATION UNREVIEWED	CORPUS-SCOPE UNREVIEWED	
